#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    154       154      12        949.21        369.80     365815.31      0.63957      3.45775     1.0000     0.0040     0.0040
    154       154      15        922.90        369.80     439847.78      0.28899      3.14596     1.0000     0.0060     0.0060
    154       154      18        874.83        369.80     469805.77      0.77204      3.11171     1.0000     0.0040     0.0040
    155       155       3       1595.04        281.39     288636.70      0.46421      2.58912     1.0000     0.1030     0.1030
    155       155       6       1624.87        281.39     923572.99      0.27571     -0.16991     1.0000     0.6160     0.6160
    155       155       9       1578.66        281.39     847312.02      0.05008      0.28522     1.0000     0.5130     0.5130
    155       155      12       1507.08        281.39     751815.40      0.47038      0.99627     1.0000     0.2790     0.2790
    155       155      15       1556.71        281.39     701331.31      0.35453      1.48075     1.0000     0.1480     0.1480
    155       155      18       1486.10        281.39     655424.62      0.17211      1.97821     1.0000     0.0580     0.0580
    156       156       3       2820.85        323.85     984822.36      1.65325      0.36203     1.0000     0.5720     0.5720
    156       156       6       2542.53        323.85    1553388.84      0.21912     -2.07753     1.0000     0.9440     0.9440
    156       156       9       2379.17        323.85    1264032.92      0.13755     -1.38414     1.0000     0.8640     0.8640
    156       156      12       2456.81        323.85    1216153.12      0.49239     -1.25061     1.0000     0.8550     0.8550
    156       156      15       2345.27        323.85    1207457.19      0.03990     -1.30822     1.0000     0.8610     0.8610
    156       156      18       2376.82        323.85    1182701.10      0.43820     -1.22739     1.0000     0.8420     0.8420
    157       157       3       1731.73         86.01    1079437.43      1.10157     -0.51736     1.0000     0.7450     0.7450
    157       157       6       1686.87         86.01     938771.71      0.56402     -0.25257     1.0000     0.6500     0.6500
    157       157       9       1742.34         86.01     812609.30      0.44664      0.82217     1.0000     0.3140     0.3140
    157       157      12       1781.92         86.01     864218.65      0.80862      0.57667     1.0000     0.3960     0.3960
    157       157      15       1715.35         86.01     833808.39      0.62762      0.45370     1.0000     0.4100     0.4100
    157       157      18       1638.32         86.01     795183.90      0.24995      0.81119     1.0000     0.3000     0.3000
    158       158       3       1462.32        340.08     372237.94      0.73984      2.23057     1.0000     0.1660     0.1660
    158       158       6       1502.13        340.08     305974.74      1.04533      3.18875     1.0000     0.0090     0.0090
    158       158       9       1462.62        340.08     343451.72      0.92573      3.47762     1.0000     0.0010     0.0010
    158       158      12       1497.47        340.08     719831.14      0.48393      1.22305     1.0000     0.2110     0.2110
    158       158      15       1495.34        340.08     669535.47      0.39904      1.72726     1.0000     0.1040     0.1040
    158       158      18       1509.34        340.08     618390.17      0.61891      2.28745     1.0000     0.0370     0.0370
    159       159       3       1977.41        111.01     506909.36      0.50758      1.78688     1.0000     0.2280     0.2280
    159       159       6       1932.83        111.01     953678.24      1.78486     -0.01423     1.0000     0.5650     0.5650
    159       159       9       1869.01        111.01     896915.40      1.31693      0.32091     1.0000     0.4550     0.4550
    159       159      12       1879.87        111.01    1081000.54      0.34285     -0.86570     1.0000     0.7790     0.7790
    159       159      15       1997.69        111.01    1114505.11      0.28428     -1.19035     1.0000     0.8490     0.8490
    159       159      18       1947.19        111.01    1039520.42      0.19064     -0.69451     1.0000     0.7630     0.7630
    160       160       3       1977.41        119.22     506909.36      0.50758      1.78688     1.0000     0.2410     0.2410
    160       160       6       1840.32        119.22     849550.37      1.03892      0.51717     1.0000     0.4620     0.4620
    160       160       9       1820.23        119.22     938078.43      1.20591      0.07617     1.0000     0.5310     0.5310
    160       160      12       1797.48        119.22     863992.28      0.80949      0.57817     1.0000     0.3860     0.3860
    160       160      15       1746.85        119.22     825635.46      0.40192      0.91125     1.0000     0.2810     0.2810
    160       160      18       1813.63        119.22     949920.01      0.06543      0.00760     1.0000     0.5360     0.5360
    161       161       3       1383.47         72.58     359855.03      0.13387      2.18845     1.0000     0.1540     0.1540
    161       161       6       1336.16         72.58     239868.32      0.40239      3.46777     1.0000     0.0060     0.0060
    161       161       9       1426.30         72.58     306054.15      0.80883      3.59491     1.0000     0.0020     0.0020
    161       161      12       1379.25         72.58     331437.41      0.85856      3.83183     1.0000     0.0000     0.0000
    161       161      15       1284.47         72.58     388019.70      0.68668      3.72414     1.0000     0.0010     0.0010
    161       161      18       1321.41         72.58     380515.93      0.88637      4.07769     1.0000     0.0000     0.0000
    162       162       3       1383.47         28.35     359855.03      0.13387      2.18845     1.0000     0.1650     0.1650
    162       162       6       1374.56         28.35     353253.82      0.63797      2.81310     1.0000     0.0250     0.0250
    162       162       9       1393.13         28.35     297794.50      0.84359      3.65047     1.0000     0.0010     0.0010
    162       162      12       1379.25         28.35     331437.41      0.85856      3.83183     1.0000     0.0010     0.0010
    162       162      15       1284.47         28.35     388019.70      0.68668      3.72414     1.0000     0.0010     0.0010
    162       162      18       1321.07         28.35     376266.45      0.95992      4.11537     1.0000     0.0000     0.0000
    163       163       3        122.19        100.88     543082.40      1.77465      1.22044     1.0000     0.3730     0.3730
    163       163       6         85.39        100.88     664851.69      1.54028      0.80645     1.0000     0.3580     0.3580
