#  idx_gal   shID  Ngali  Ngalf    Rij(kpc)  size(kpc)  sigm(km/s)  Pmin(ds)    GrNr    x(kpc)    y(kpc)   V_LOS(km/s)
    171      171      0      0        0.00       0.00       0.00    -1.0000      -1    1855.66    -643.94 12963000.00
    172      172      0      0        0.00       0.00       0.00    -1.0000      -1    1859.06    -569.85 14529000.00
    173      173      0      0        0.00       0.00       0.00    -1.0000      -1    1909.11    -956.66 14411000.00
    174      174      0      0        0.00       0.00       0.00    -1.0000      -1    1914.72     -92.58 15316000.00
    175      175      0      0        0.00       0.00       0.00    -1.0000      -1    1923.77    -477.55 12912000.00
    176      176      0      0        0.00       0.00       0.00    -1.0000      -1    1925.70    -568.61 14308000.00
    177      177      0      0        0.00       0.00       0.00    -1.0000      -1    1949.76    -603.62 14008000.00
    178      178      0      0        0.00       0.00       0.00    -1.0000      -1    1961.27     104.82 12320000.00
    179      179      0      0        0.00       0.00       0.00    -1.0000      -1    1964.32   -1117.82 11059000.00
    180      180      0      0        0.00       0.00       0.00    -1.0000      -1    2026.27     667.89 14602000.00
    181      181      0      0        0.00       0.00       0.00    -1.0000      -1    2039.92     243.05 15698000.00
    182      182      0      0        0.00       0.00       0.00    -1.0000      -1    2047.33    1069.11 16551000.00
    183      183      0      0        0.00       0.00       0.00    -1.0000      -1    2218.59     -13.15 14125000.00
    184      184      0      0        0.00       0.00       0.00    -1.0000      -1    2282.41     536.70 14427000.00
    185      185      0      0        0.00       0.00       0.00    -1.0000      -1    2297.56     153.69 14416000.00
    186      186      0      0        0.00       0.00       0.00    -1.0000      -1    2329.73     -76.95 14358000.00
    187      187      0      0        0.00       0.00       0.00    -1.0000      -1    2336.43    -198.08 14012000.00
    188      188      0      0        0.00       0.00       0.00    -1.0000      -1    2353.02     269.79 13580000.00
    189      189      0      0        0.00       0.00       0.00    -1.0000      -1    2397.87    -282.97 15606000.00
    190      190      0      0        0.00       0.00       0.00    -1.0000      -1    2404.66     761.18 13825000.00
    191      191      0      0        0.00       0.00       0.00    -1.0000      -1    2410.39     541.90 14435000.00
    192      192      0      0        0.00       0.00       0.00    -1.0000      -1    2447.47     -49.52 14103000.00
    193      193      0      0        0.00       0.00       0.00    -1.0000      -1    2489.71     331.48 16109000.00
    194      194      0      0        0.00       0.00       0.00    -1.0000      -1    2501.59     843.50 13087000.00
    195      195      0      0        0.00       0.00       0.00    -1.0000      -1    2500.10     572.67 13054000.00
    196      196      0      0        0.00       0.00       0.00    -1.0000      -1    2590.99     302.89 15415000.00
    197      197      6      6     2612.22      28.78  205611.93     0.0000       1    2620.55    -124.05 14993000.00
    198      198      0      0        0.00       0.00       0.00    -1.0000      -1    2625.02     126.74 15588000.00
    199      199      0      0        0.00       0.00       0.00    -1.0000      -1    2639.36     439.57 14807000.00
    200      200      0      0        0.00       0.00       0.00    -1.0000      -1    2643.02    -591.06 14165000.00
    201      201      0      0        0.00       0.00       0.00    -1.0000      -1    2656.95    -387.47 13563000.00
    202      202      6      6     2612.22      28.78  205611.93     0.0040       1    2665.38     -87.42 14657000.00
    203      203      0      0        0.00       0.00       0.00    -1.0000      -1    2673.40     607.80 15324000.00
    204      204      0      0        0.00       0.00       0.00    -1.0000      -1    2699.79      20.83 15096000.00
    205      205      0      0        0.00       0.00       0.00    -1.0000      -1    2706.73     323.32 14444000.00
    206      206      0      0        0.00       0.00       0.00    -1.0000      -1    2724.71     624.29 14083000.00
    207      207      0      0        0.00       0.00       0.00    -1.0000      -1    2728.38   -1899.84 12568000.00
    208      208      0      0        0.00       0.00       0.00    -1.0000      -1    2743.53     -58.94 14164000.00
    209      209      0      0        0.00       0.00       0.00    -1.0000      -1    2753.22     -77.70 14723000.00
    210      210      0      0        0.00       0.00       0.00    -1.0000      -1    2755.50    -907.97 15692000.00
    211      211      0      0        0.00       0.00       0.00    -1.0000      -1    2758.08    -234.81 13743000.00
    212      212      0      0        0.00       0.00       0.00    -1.0000      -1    2772.67     363.62 15318000.00
    213      213      0      0        0.00       0.00       0.00    -1.0000      -1    2773.91     384.52 15070000.00
    214      214      0      0        0.00       0.00       0.00    -1.0000      -1    2856.80     320.06 13166000.00
    215      215      0      0        0.00       0.00       0.00    -1.0000      -1    2889.30    -259.12 16180000.00
    216      216      0      0        0.00       0.00       0.00    -1.0000      -1    2900.02    -171.25 14245000.00
    217      217      0      0        0.00       0.00       0.00    -1.0000      -1    2907.73    -317.15 16160000.00
    218      218      0      0        0.00       0.00       0.00    -1.0000      -1    2940.73    -296.20 15487000.00
    219      219      0      0        0.00       0.00       0.00    -1.0000      -1    2968.92     923.29 13742000.00
    220      220      0      0        0.00       0.00       0.00    -1.0000      -1    2984.00     -79.90 14545000.00
    221      221      0      0        0.00       0.00       0.00    -1.0000      -1    3015.27   -1134.01 14570000.00
    222      222      0      0        0.00       0.00       0.00    -1.0000      -1    3028.76    -481.29 13168000.00
    223      223      0      0        0.00       0.00       0.00    -1.0000      -1    3044.62   -2009.08 12497000.00
    224      224      0      0        0.00       0.00       0.00    -1.0000      -1    3058.36     741.47 14845000.00
    225      225      0      0        0.00       0.00       0.00    -1.0000      -1    3071.52     106.97 14157000.00
    226      226      0      0        0.00       0.00       0.00    -1.0000      -1    3073.88     210.42 16240000.00
    227      227      0      0        0.00       0.00       0.00    -1.0000      -1    3104.70    -932.74 15800000.00
    228      228      0      0        0.00       0.00       0.00    -1.0000      -1    3139.67     553.42 14960000.00
    229      229      0      0        0.00       0.00       0.00    -1.0000      -1    3141.31    -780.98 14721000.00
    230      230      0      0        0.00       0.00       0.00    -1.0000      -1    3152.69    -510.14 15057000.00
    231      231      0      0        0.00       0.00       0.00    -1.0000      -1    3160.95    -237.47 14486000.00
    232      232      0      0        0.00       0.00       0.00    -1.0000      -1    3173.53    -222.78 14031000.00
    233      233      0      0        0.00       0.00       0.00    -1.0000      -1    3232.61   -1043.09 14286000.00
    234      234      0      0        0.00       0.00       0.00    -1.0000      -1    3282.55   -1427.20 12834000.00
    235      235      0      0        0.00       0.00       0.00    -1.0000      -1    3299.22    -600.42 15367000.00
    236      236      0      0        0.00       0.00       0.00    -1.0000      -1    3358.62    1230.43 13901000.00
    237      237      0      0        0.00       0.00       0.00    -1.0000      -1    3372.20    -308.38 16261000.00
    238      238      0      0        0.00       0.00       0.00    -1.0000      -1    3390.02   -1597.38 14326000.00
    239      239      0      0        0.00       0.00       0.00    -1.0000      -1    3477.95     117.23 14543000.00
    240      240      0      0        0.00       0.00       0.00    -1.0000      -1    3493.43   -1535.93 12654000.00
    241      241      0      0        0.00       0.00       0.00    -1.0000      -1    3539.67     515.03 14216000.00
    242      242      0      0        0.00       0.00       0.00    -1.0000      -1    3560.10    -132.68 11401000.00
    243      243      0      0        0.00       0.00       0.00    -1.0000      -1    3596.12     -86.42 13070000.00
    244      244      0      0        0.00       0.00       0.00    -1.0000      -1    3616.35     345.86 16425000.00
    245      245      0      0        0.00       0.00       0.00    -1.0000      -1    3628.95     707.05 14166000.00
    246      246      0      0        0.00       0.00       0.00    -1.0000      -1    3672.98    -410.53 10996000.00
    247      247      0      0        0.00       0.00       0.00    -1.0000      -1    3673.75    -529.38 14060000.00
    248      248      0      0        0.00       0.00       0.00    -1.0000      -1    3734.13    -208.23 16475000.00
    249      249      0      0        0.00       0.00       0.00    -1.0000      -1    3736.38    -112.32 14983000.00
    250      250      0      0        0.00       0.00       0.00    -1.0000      -1    3765.09    -347.56 14340000.00
    251      251      0      0        0.00       0.00       0.00    -1.0000      -1    3797.50    -505.29 14164000.00
    252      252      0      0        0.00       0.00       0.00    -1.0000      -1    3801.95    -695.18 14542000.00
    253      253      6      6     4155.38      83.91  218541.00     0.0010       2    3852.11     938.38 14415000.00
    254      254      0      0        0.00       0.00       0.00    -1.0000      -1    3865.09     -99.64 14975000.00
    255      255      0      0        0.00       0.00       0.00    -1.0000      -1    3870.85     161.35 15656000.00
    256      256      0      0        0.00       0.00       0.00    -1.0000      -1    3887.82     109.15 16257000.00
    257      257      0      0        0.00       0.00       0.00    -1.0000      -1    3918.77     181.62 14092000.00
    258      258      0      0        0.00       0.00       0.00    -1.0000      -1    3935.90      39.40 16405000.00
    259      259      0      0        0.00       0.00       0.00    -1.0000      -1    3953.80     -27.54 15189000.00
    260      260      0      0        0.00       0.00       0.00    -1.0000      -1    3974.52    -317.34 14551000.00
    261      261      0      0        0.00       0.00       0.00    -1.0000      -1    3987.09     -51.14 15319000.00
    262      262      0      0        0.00       0.00       0.00    -1.0000      -1    3992.91     155.83 14849000.00
    263      263      9      9     4479.69     112.75  325264.89     0.2710       3    4001.79    -852.31 14345000.00
    264      264      0      0        0.00       0.00       0.00    -1.0000      -1    4006.49    -521.48 15571000.00
    265      265      0      0        0.00       0.00       0.00    -1.0000      -1    4045.96    -693.74 12111000.00
    266      266      6      6     4155.38      83.91  218541.00     0.0060       2    4076.98     761.37 14642000.00
    267      267      0      0        0.00       0.00       0.00    -1.0000      -1    4093.30     296.87 13669000.00
    268      268      6      6     4155.38      83.91  218541.00     0.0010       2    4093.50     673.43 14959000.00
    269      269      6      6     4155.38      83.91  218541.00     0.0000       2    4160.18     729.26 14619000.00
    270      270      6      6     4155.38      83.91  218541.00     0.0020       2    4177.39     773.73 14807000.00
    271      271      6      6     4155.38      83.91  218541.00     0.0330       2    4184.61     353.13 14399000.00
    272      272      9      9     4479.69     112.75  325264.89     0.1700       3    4208.19    -871.65 14711000.00
    273      273      9      9     4479.69     112.75  325264.89     0.1920       3    4235.83   -1064.33 14898000.00
    274      274      0      0        0.00       0.00       0.00    -1.0000      -1    4344.01    1077.68 14037000.00
    275      275      0      0        0.00       0.00       0.00    -1.0000      -1    4361.81     133.65 14665000.00
    276      276      9      9     4479.69     112.75  325264.89     0.7300       3    4417.34    -789.05 13906000.00
    277      277      9      9     4479.69     112.75  325264.89     0.0000       3    4428.20    -926.72 14384000.00
    278      278      9      9     4479.69     112.75  325264.89     0.0000       3    4431.83   -1102.58 14980000.00
    279      279      0      0        0.00       0.00       0.00    -1.0000      -1    4451.50     120.62 12980000.00
    280      280      9      9     4479.69     112.75  325264.89     0.6490       3    4469.23    -778.58 14394000.00
    281      281      0      0        0.00       0.00       0.00    -1.0000      -1    4478.92    -479.72 11831000.00
    282      282      9      9     4479.69     112.75  325264.89     0.0020       3    4529.93    -879.77 14393000.00
    283      283      0      0        0.00       0.00       0.00    -1.0000      -1    4638.23     580.25 14150000.00
    284      284      0      0        0.00       0.00       0.00    -1.0000      -1    4676.68    -536.22 11627000.00
    285      285      0      0        0.00       0.00       0.00    -1.0000      -1    4690.95     658.84 13938000.00
    286      286      9      9     4479.69     112.75  325264.89     0.0000       3    4719.39   -1033.67 14510000.00
    287      287      0      0        0.00       0.00       0.00    -1.0000      -1    4866.32    -810.95 14272000.00
    288      288      0      0        0.00       0.00       0.00    -1.0000      -1    4888.79    -549.49 12050000.00
    289      289      0      0        0.00       0.00       0.00    -1.0000      -1    4906.14    1228.76 15837000.00
    290      290      0      0        0.00       0.00       0.00    -1.0000      -1    4989.84    -508.49 14460000.00
    291      291      0      0        0.00       0.00       0.00    -1.0000      -1    4992.74   -1777.88 14749000.00
    292      292      0      0        0.00       0.00       0.00    -1.0000      -1    5005.09    -701.37 14204000.00
    293      293      0      0        0.00       0.00       0.00    -1.0000      -1    5047.61    -462.03 12186000.00
    294      294      0      0        0.00       0.00       0.00    -1.0000      -1    5057.61    -565.22 11785000.00
    295      295      0      0        0.00       0.00       0.00    -1.0000      -1    5203.88     395.52 11981000.00
    296      296      0      0        0.00       0.00       0.00    -1.0000      -1    5219.55    -323.01 14234000.00
    297      297      0      0        0.00       0.00       0.00    -1.0000      -1    5278.41     255.85 14071000.00
    298      298      0      0        0.00       0.00       0.00    -1.0000      -1    5323.16   -1910.56 13532000.00
    299      299      0      0        0.00       0.00       0.00    -1.0000      -1    5454.06    1089.32 15290000.00
