#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    755       755      12       1041.27        628.63     892396.77      1.02250      0.39913     1.0000     0.4210     0.4210
    755       755      15       1024.10        628.63     809692.50      1.18874      1.03711     1.0000     0.2600     0.2600
    755       755      18       1025.15        628.63     755003.65      1.44329      1.54486     1.0000     0.1230     0.1230
    755       755      21       1038.58        628.63     702588.63      1.55651      2.08330     1.0000     0.0450     0.0450
    755       755      24       1046.61        628.63     663788.45      1.86837      2.54464     1.0000     0.0200     0.0200
    755       755      27       1041.49        628.63     690530.64      2.31017      2.42630     1.0000     0.0190     0.0190
    756       756       3       1381.61        544.02     418674.55      0.75927      2.18040     1.0000     0.1570     0.1570
    756       756       6       1432.48        544.02     681469.59      0.78202      1.48336     1.0000     0.2180     0.2180
    756       756       9       1425.55        544.02     556790.69      1.22086      2.44639     1.0000     0.0360     0.0360
    756       756      12       1443.16        544.02     845577.62      0.44679      0.87608     1.0000     0.2930     0.2930
    756       756      15       1455.19        544.02     892108.13      0.15519      0.62998     1.0000     0.3430     0.3430
    756       756      18       1432.91        544.02     959262.50      0.30910      0.16871     1.0000     0.4700     0.4700
    756       756      21       1416.93        544.02     938256.16      0.80333      0.34974     1.0000     0.4570     0.4570
    756       756      24       1403.16        544.02     949027.70      0.81412      0.20742     1.0000     0.4630     0.4630
    756       756      27       1400.14        544.02     929505.13      1.13600      0.39496     1.0000     0.3810     0.3810
    757       757       3       1431.14        621.24     772733.46      0.01537      0.81397     1.0000     0.4540     0.4540
    757       757       6       1451.71        621.24     968932.85      0.20817      0.06207     1.0000     0.5710     0.5710
    757       757       9       1458.35        621.24     871156.36      0.45944      0.63554     1.0000     0.3590     0.3590
    757       757      12       1493.30        621.24     883128.06      0.35156      0.63403     1.0000     0.3430     0.3430
    757       757      15       1475.25        621.24     822272.67      0.29967      1.12221     1.0000     0.2240     0.2240
    757       757      18       1476.96        621.24     997897.92      0.32227     -0.12459     1.0000     0.6030     0.6030
    757       757      21       1456.57        621.24     994093.21      0.11591     -0.10200     1.0000     0.5540     0.5540
    757       757      24       1465.12        621.24    1017796.99      0.26712     -0.31060     1.0000     0.6500     0.6500
    757       757      27       1461.81        621.24    1035800.65      0.32407     -0.48821     1.0000     0.6840     0.6840
    758       758       3       1431.14        614.85     772733.46      0.01537      0.81397     1.0000     0.4450     0.4450
    758       758       6       1433.28        614.85     588725.86      0.64735      1.94191     1.0000     0.1170     0.1170
    758       758       9       1437.89        614.85     918770.32      0.09522      0.36126     1.0000     0.4390     0.4390
    758       758      12       1434.06        614.85    1016319.16      0.94941     -0.22454     1.0000     0.6020     0.6020
    758       758      15       1401.46        614.85    1060857.57      0.08145     -0.62413     1.0000     0.7060     0.7060
    758       758      18       1400.85        614.85     973035.57      0.00265      0.00025     1.0000     0.5400     0.5400
    758       758      21       1428.99        614.85     992123.01      0.19568     -0.08606     1.0000     0.5760     0.5760
    758       758      24       1409.86        614.85    1004174.25      0.37587     -0.19407     1.0000     0.6070     0.6070
    758       758      27       1403.11        614.85    1127013.67      0.56047     -1.39573     1.0000     0.8820     0.8820
    759       759       3       1141.16        370.43     696353.39      1.03828      1.06075     1.0000     0.4110     0.4110
    759       759       6       1094.53        370.43    1314461.99      0.47277     -1.84421     1.0000     0.9000     0.9000
    759       759       9       1097.15        370.43    1103654.86      0.01169     -0.89731     1.0000     0.8040     0.8040
    759       759      12       1061.88        370.43     986154.07      0.46474     -0.22365     1.0000     0.6140     0.6140
    759       759      15       1044.74        370.43     935396.44      0.02175      0.12411     1.0000     0.5040     0.5040
    759       759      18       1081.03        370.43    1058697.60      0.36892     -0.83089     1.0000     0.7930     0.7930
    759       759      21       1079.64        370.43    1069248.43      0.27385     -0.97342     1.0000     0.8340     0.8340
    759       759      24       1095.36        370.43    1131219.12      0.20797     -1.57541     1.0000     0.9100     0.9100
    759       759      27       1113.93        370.43    1081105.99      0.30743     -1.19133     1.0000     0.8610     0.8610
    760       760       3       1141.16        369.13     696353.39      1.03828      1.06075     1.0000     0.4210     0.4210
    760       760       6       1105.07        369.13    1352427.40      0.70097     -2.03763     1.0000     0.9260     0.9260
    760       760       9       1075.45        369.13    1123988.83      1.11740     -1.01800     1.0000     0.8010     0.8010
    760       760      12       1097.16        369.13    1321190.63      0.81965     -2.44910     1.0000     0.9680     0.9680
    760       760      15       1116.73        369.13    1344969.10      0.14149     -2.85064     1.0000     0.9860     0.9860
    760       760      18       1119.13        369.13    1243478.59      0.23931     -2.27640     1.0000     0.9600     0.9600
    760       760      21       1113.80        369.13    1159847.61      0.02168     -1.72872     1.0000     0.9240     0.9240
    760       760      24       1105.51        369.13    1106802.80      0.00539     -1.36020     1.0000     0.8790     0.8790
    760       760      27       1138.62        369.13    1061085.60      0.00864     -0.89478     1.0000     0.7700     0.7700
    761       761       3        628.60        256.25     187712.19      0.31611      3.06825     1.0000     0.0480     0.0480
    761       761       6        628.51        256.25     448327.60      0.25133      2.55478     1.0000     0.0410     0.0410
    761       761       9        656.24        256.25     441131.20      0.10782      3.01943     1.0000     0.0070     0.0070
