#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
     29        29      24       2485.12         37.94    1113353.79      0.57470      0.23141     1.0000     0.4900     0.4900
     29        29      27       2458.34         37.94    1116550.74      0.67745      0.21854     1.0000     0.4600     0.4600
     29        29      30       2508.15         37.94    1072511.94      0.68258      0.58339     1.0000     0.3900     0.3900
     30        30       3       2183.13          1.70    1487571.86      0.26192     -1.04667     1.0000     0.8200     0.8200
     30        30       6       2287.43          1.70    1067259.83      1.01364      0.41893     1.0000     0.4400     0.4400
     30        30       9       2264.78          1.70    1040683.69      0.60710      0.61671     1.0000     0.3600     0.3600
     30        30      12       2232.94          1.70    1172144.59      0.47420     -0.02190     1.0000     0.4200     0.4200
     30        30      15       2215.28          1.70    1213804.57      0.43705     -0.27067     1.0000     0.6500     0.6500
     30        30      18       2222.81          1.70    1207095.64      0.17858     -0.24874     1.0000     0.6300     0.6300
     30        30      21       2164.49          1.70    1130169.91      0.04796      0.25785     1.0000     0.4200     0.4200
     30        30      24       2139.37          1.70    1107211.97      0.09425      0.43763     1.0000     0.3300     0.3300
     30        30      27       2176.59          1.70    1095293.28      0.36589      0.54989     1.0000     0.2800     0.2800
     30        30      30       2176.99          1.70    1091443.83      0.74468      0.60543     1.0000     0.3300     0.3300
     31        31       3       2751.39        234.33     203645.67      1.26409      3.13303     1.0000     0.0200     0.0200
     31        31       6       2786.67        234.33     972844.87      0.95252      0.64883     1.0000     0.3700     0.3700
     31        31       9       2798.80        234.33     861790.46      0.88824      1.31502     1.0000     0.2300     0.2300
     31        31      12       2827.86        234.33     830062.73      0.96657      1.65033     1.0000     0.1100     0.1100
     31        31      15       2798.33        234.33     905135.99      1.47274      1.34206     1.0000     0.1900     0.1900
     31        31      18       2775.34        234.33    1012375.93      1.65516      0.73395     1.0000     0.3300     0.3300
     31        31      21       2785.13        234.33    1025364.77      1.38889      0.69032     1.0000     0.3200     0.3200
     31        31      24       2742.44        234.33    1030368.80      0.94683      0.69246     1.0000     0.3400     0.3400
     31        31      27       2740.03        234.33    1036893.09      0.94418      0.67640     1.0000     0.3000     0.3000
     31        31      30       2743.02        234.33    1111325.97      0.90488      0.09585     1.0000     0.5200     0.5200
     32        32       3       2985.42         61.78     689203.24      0.08704      1.43414     1.0000     0.3300     0.3300
     32        32       6       2938.28         61.78     819678.12      0.04088      1.31070     1.0000     0.2000     0.2000
     32        32       9       2914.27         61.78     866217.06      1.00810      1.29273     1.0000     0.1500     0.1500
     32        32      12       2907.51         61.78     909840.71      1.49933      1.20087     1.0000     0.2300     0.2300
     32        32      15       2918.05         61.78     889070.55      1.52720      1.44103     1.0000     0.1100     0.1100
     32        32      18       2871.81         61.78     991530.86      1.42572      0.87226     1.0000     0.2500     0.2500
     32        32      21       2878.75         61.78     977617.69      2.09121      1.02793     1.0000     0.1500     0.1500
     32        32      24       2859.14         61.78    1050031.25      1.47247      0.54546     1.0000     0.4100     0.4100
     32        32      27       2830.42         61.78    1060747.59      1.29209      0.48900     1.0000     0.3200     0.3200
     32        32      30       2871.61         61.78    1075588.09      0.82847      0.38944     1.0000     0.4200     0.4200
     33        33       3       2951.39        209.65     808508.26      0.65067      1.07173     1.0000     0.5000     0.5000
     33        33       6       2902.16        209.65     741008.89      1.20907      1.65065     1.0000     0.1200     0.1200
     33        33       9       2852.92        209.65     867267.11      0.87062      1.28745     1.0000     0.3000     0.3000
     33        33      12       2878.80        209.65     895633.06      1.43718      1.28092     1.0000     0.1700     0.1700
     33        33      15       2875.91        209.65     838449.66      1.66327      1.75287     1.0000     0.1400     0.1400
     33        33      18       2867.50        209.65     974855.69      1.38088      0.98290     1.0000     0.2900     0.2900
     33        33      21       2822.84        209.65     976990.51      1.51083      1.03237     1.0000     0.2500     0.2500
     33        33      24       2799.33        209.65    1022539.64      1.28912      0.75099     1.0000     0.4100     0.4100
     33        33      27       2842.84        209.65    1058770.31      1.30780      0.50453     1.0000     0.3700     0.3700
     33        33      30       2804.86        209.65    1053992.44      0.93138      0.56685     1.0000     0.3400     0.3400
     34        34       3       2812.11        467.78      77746.26      0.21468      3.56208     1.0000     0.0000     0.0000
     34        34       6       2792.38        467.78     892246.93      0.52277      0.99711     1.0000     0.2200     0.2200
     34        34       9       2784.45        467.78     795836.76      0.58972      1.64706     1.0000     0.1300     0.1300
     34        34      12       2800.90        467.78     922394.06      1.04132      1.13015     1.0000     0.2300     0.2300
     34        34      15       2794.87        467.78     907195.84      0.67427      1.32938     1.0000     0.1800     0.1800
     34        34      18       2774.16        467.78     842644.28      0.68957      1.86014     1.0000     0.0500     0.0500
     34        34      21       2790.86        467.78     807401.23      0.88210      2.23152     1.0000     0.0400     0.0400
     34        34      24       2790.49        467.78     883876.24      0.51195      1.78763     1.0000     0.1100     0.1100
     34        34      27       2793.65        467.78     850659.88      0.55954      2.13944     1.0000     0.0500     0.0500
     34        34      30       2789.00        467.78     914648.69      0.86980      1.71157     1.0000     0.1400     0.1400
     35        35       3       2206.94        568.04     420957.78      0.47715      2.44785     1.0000     0.1500     0.1500
     35        35       6       2211.19        568.04     780372.23      0.07072      1.61077     1.0000     0.1300     0.1300
     35        35       9       2243.14        568.04     697475.30      0.02632      2.27786     1.0000     0.0600     0.0600
     35        35      12       2250.92        568.04     812904.83      0.60219      1.92385     1.0000     0.0700     0.0700
     35        35      15       2224.62        568.04     798413.41      0.49427      2.18944     1.0000     0.0500     0.0500
